spot_name,hand,fold_freq,call_freq,raise_freq,best_action,ev
co-open-vs-bb-defend-srp-01-hero_betting,Th7h,0,0.99961853,0.00038147,call,0.091254026
co-open-vs-bb-defend-srp-01-hero_betting,Jh7h,0,0.75653446,0.24346553,call,2.0096157
co-open-vs-bb-defend-srp-01-hero_betting,Qh7h,0,0.9978333,0.002166715,call,0.108225785
co-open-vs-bb-defend-srp-01-hero_betting,Kh7h,0,0.9965821,0.003417917,call,0.110119715
co-open-vs-bb-defend-srp-01-hero_betting,Ac7h,0,0.9907535,0.009246544,call,3.642515
co-open-vs-bb-defend-srp-01-hero_betting,Ad7h,0,0.987549,0.012450982,call,3.7033422
co-open-vs-bb-defend-srp-01-hero_betting,As7h,0,0.98641986,0.013580116,call,3.6267354
co-open-vs-bb-defend-srp-01-hero_betting,8s7s,0,0.99993896,6.10342E-05,call,0.0350208
co-open-vs-bb-defend-srp-01-hero_betting,9s7s,0,0.99993896,6.10342E-05,call,0.0320053
co-open-vs-bb-defend-srp-01-hero_betting,Ts7s,0,0.9998932,0.000106808,call,0.040687617
co-open-vs-bb-defend-srp-01-hero_betting,Js7s,0,0.82182586,0.17817415,call,0.8494284
co-open-vs-bb-defend-srp-01-hero_betting,Qs7s,0,0.9996033,0.000396722,call,0.049674533
co-open-vs-bb-defend-srp-01-hero_betting,Ks7s,0,0.9988404,0.001159633,call,0.045431614
co-open-vs-bb-defend-srp-01-hero_betting,Ac7s,0,0.9848175,0.015182495,call,3.5853481
co-open-vs-bb-defend-srp-01-hero_betting,Ad7s,0,0.98082,0.019180005,call,3.6514623
co-open-vs-bb-defend-srp-01-hero_betting,As7s,0,0.97886723,0.021132778,call,3.5635052
co-open-vs-bb-defend-srp-01-hero_betting,8d8c,0,0.96162534,0.038374685,call,0.22993946
co-open-vs-bb-defend-srp-01-hero_betting,8h8c,0,0.91615295,0.083847046,call,0.22486693
co-open-vs-bb-defend-srp-01-hero_betting,8s8c,0,0.97425884,0.025741184,call,0.21075863
co-open-vs-bb-defend-srp-01-hero_betting,9c8c,0,0.999588,0.000411994,call,0.074295156
co-open-vs-bb-defend-srp-01-hero_betting,Tc8c,0,0.9981537,0.001846285,call,0.10970223
co-open-vs-bb-defend-srp-01-hero_betting,Jc8c,0,0.93449605,0.065503985,call,1.7885696
co-open-vs-bb-defend-srp-01-hero_betting,Qc8c,0,0.9905246,0.009475419,call,0.11255296
co-open-vs-bb-defend-srp-01-hero_betting,Kc8c,0,0.9989624,0.001037614,call,0.09897458
co-open-vs-bb-defend-srp-01-hero_betting,Ac8c,0,0.7984009,0.20159912,call,4.7609534
co-open-vs-bb-defend-srp-01-hero_betting,Ad8c,0,0.96694994,0.033050034,call,4.0102253
co-open-vs-bb-defend-srp-01-hero_betting,As8c,0,0.9645854,0.03541457,call,3.924728
co-open-vs-bb-defend-srp-01-hero_betting,8h8d,0,0.9492203,0.0507797,call,0.22505467
co-open-vs-bb-defend-srp-01-hero_betting,8s8d,0,0.96517944,0.034820557,call,0.20919193
co-open-vs-bb-defend-srp-01-hero_betting,9d8d,0,0.99949646,0.000503525,call,0.07973272
co-open-vs-bb-defend-srp-01-hero_betting,Td8d,0,0.9926301,0.007369883,call,0.11759288
co-open-vs-bb-defend-srp-01-hero_betting,Qd8d,0,0.98669493,0.013305055,call,0.11389143
co-open-vs-bb-defend-srp-01-hero_betting,Kd8d,0,0.99824524,0.001754734,call,0.097913064
co-open-vs-bb-defend-srp-01-hero_betting,Ac8d,0,0.97088623,0.02911377,call,3.994114
co-open-vs-bb-defend-srp-01-hero_betting,Ad8d,0,0.8321228,0.1678772,call,4.952595
co-open-vs-bb-defend-srp-01-hero_betting,As8d,0,0.9620367,0.03796329,call,3.9661493
co-open-vs-bb-defend-srp-01-hero_betting,8s8h,0,0.9557807,0.044219296,call,0.20716909
co-open-vs-bb-defend-srp-01-hero_betting,9h8h,0,0.9994812,0.000518799,call,0.08402724
co-open-vs-bb-defend-srp-01-hero_betting,Th8h,0,0.99517846,0.004821557,call,0.12706268
co-open-vs-bb-defend-srp-01-hero_betting,Jh8h,0,0.8928713,0.10712869,call,2.074156
co-open-vs-bb-defend-srp-01-hero_betting,Qh8h,0,0.9723519,0.027648082,call,0.12512375
co-open-vs-bb-defend-srp-01-hero_betting,Kh8h,0,0.9931795,0.006820471,call,0.11410767
co-open-vs-bb-defend-srp-01-hero_betting,Ac8h,0,0.972794,0.027206006,call,3.932421
co-open-vs-bb-defend-srp-01-hero_betting,Ad8h,0,0.9690709,0.030929094,call,3.9922984
co-open-vs-bb-defend-srp-01-hero_betting,As8h,0,0.9650737,0.034926303,call,3.905198
co-open-vs-bb-defend-srp-01-hero_betting,9s8s,0,0.9998627,0.000137325,call,0.036764644
co-open-vs-bb-defend-srp-01-hero_betting,Ts8s,0,0.9996338,0.0003662,call,0.062483322
co-open-vs-bb-defend-srp-01-hero_betting,Js8s,0,0.9466416,0.053358357,call,0.8656113
co-open-vs-bb-defend-srp-01-hero_betting,Qs8s,0,0.9983979,0.001602124,call,0.06328681
co-open-vs-bb-defend-srp-01-hero_betting,Ks8s,0,0.9992523,0.000747669,call,0.04785051
co-open-vs-bb-defend-srp-01-hero_betting,Ac8s,0,0.9615027,0.038497336,call,3.8596003
co-open-vs-bb-defend-srp-01-hero_betting,Ad8s,0,0.95329285,0.046707153,call,3.9190276
co-open-vs-bb-defend-srp-01-hero_betting,As8s,0,0.95263815,0.047361836,call,3.8350317
co-open-vs-bb-defend-srp-01-hero_betting,9d9c,0,0.90388197,0.09611804,call,0.26706335
co-open-vs-bb-defend-srp-01-hero_betting,9h9c,0,0.89906466,0.100935355,call,0.2594413
co-open-vs-bb-defend-srp-01-hero_betting,9s9c,0,0.9168701,0.08312988,call,0.24560899
co-open-vs-bb-defend-srp-01-hero_betting,Tc9c,0,0.99850464,0.001495339,call,0.10162409
co-open-vs-bb-defend-srp-01-hero_betting,Jc9c,0,0.9942322,0.005767822,call,1.8085073
co-open-vs-bb-defend-srp-01-hero_betting,Qc9c,0,0.9924623,0.007537727,call,0.10390084
co-open-vs-bb-defend-srp-01-hero_betting,Kc9c,0,0.9990692,0.000930772,call,0.09576056
co-open-vs-bb-defend-srp-01-hero_betting,Kd9c,0,0.99946594,0.000534041,call,0.052213665
co-open-vs-bb-defend-srp-01-hero_betting,Kh9c,0,0.99946594,0.000534049,call,0.052217655
co-open-vs-bb-defend-srp-01-hero_betting,Ks9c,0,0.9995117,0.000488274,call,0.048595194
co-open-vs-bb-defend-srp-01-hero_betting,Ac9c,0,0.6799872,0.3200128,call,4.9824467
co-open-vs-bb-defend-srp-01-hero_betting,Ad9c,0,0.90115505,0.09884492,call,4.41081
co-open-vs-bb-defend-srp-01-hero_betting,As9c,0,0.8867035,0.11329651,call,4.304642
co-open-vs-bb-defend-srp-01-hero_betting,9h9d,0,0.9078231,0.09217694,call,0.26446578
co-open-vs-bb-defend-srp-01-hero_betting,9s9d,0,0.9229889,0.07701111,call,0.24953818
co-open-vs-bb-defend-srp-01-hero_betting,Td9d,0,0.996338,0.003661998,call,0.1090748
co-open-vs-bb-defend-srp-01-hero_betting,Qd9d,0,0.98869324,0.011306763,call,0.104402624
co-open-vs-bb-defend-srp-01-hero_betting,Kc9d,0,0.9995117,0.000488274,call,0.052990623
co-open-vs-bb-defend-srp-01-hero_betting,Kd9d,0,0.99870306,0.001296958,call,0.09479773
co-open-vs-bb-defend-srp-01-hero_betting,Kh9d,0,0.99946594,0.000534041,call,0.052242402
co-open-vs-bb-defend-srp-01-hero_betting,Ks9d,0,0.9995117,0.000488274,call,0.04863238
co-open-vs-bb-defend-srp-01-hero_betting,Ac9d,0,0.9152082,0.0847918,call,4.3881907
co-open-vs-bb-defend-srp-01-hero_betting,Ad9d,0,0.7235718,0.27642822,call,5.200203
co-open-vs-bb-defend-srp-01-hero_betting,As9d,0,0.89149475,0.10850525,call,4.341159
co-open-vs-bb-defend-srp-01-hero_betting,9s9h,0,0.9199536,0.080046386,call,0.24293913
co-open-vs-bb-defend-srp-01-hero_betting,Th9h,0,0.75712585,0.24287415,call,0.065337315
co-open-vs-bb-defend-srp-01-hero_betting,Jh9h,0,0.9940035,0.005996521,call,2.1130672
co-open-vs-bb-defend-srp-01-hero_betting,Qh9h,0,0.9793091,0.020690918,call,0.11455167
co-open-vs-bb-defend-srp-01-hero_betting,Kc9h,0,0.9994812,0.000518775,call,0.05439861
co-open-vs-bb-defend-srp-01-hero_betting,Kd9h,0,0.99946594,0.000534049,call,0.05366133
co-open-vs-bb-defend-srp-01-hero_betting,Kh9h,0,0.99525464,0.004745339,call,0.10991231
co-open-vs-bb-defend-srp-01-hero_betting,Ks9h,0,0.9994812,0.000518775,call,0.049298655
co-open-vs-bb-defend-srp-01-hero_betting,Ac9h,0,0.91522217,0.08477783,call,4.334592
co-open-vs-bb-defend-srp-01-hero_betting,Ad9h,0,0.8957367,0.104263306,call,4.3845387
co-open-vs-bb-defend-srp-01-hero_betting,As9h,0,0.8792133,0.120786734,call,4.279088
co-open-vs-bb-defend-srp-01-hero_betting,Ts9s,0,0.9996643,0.000335688,call,0.058220673
co-open-vs-bb-defend-srp-01-hero_betting,Js9s,0,0.9484413,0.051558662,call,0.92066413
co-open-vs-bb-defend-srp-01-hero_betting,Qs9s,0,0.9987641,0.001235924,call,0.057708137
co-open-vs-bb-defend-srp-01-hero_betting,Kc9s,0,0.9995117,0.000488266,call,0.050054487
co-open-vs-bb-defend-srp-01-hero_betting,Kd9s,0,0.9994812,0.000518775,call,0.049307927
co-open-vs-bb-defend-srp-01-hero_betting,Kh9s,0,0.9994812,0.000518791,call,0.04931182
co-open-vs-bb-defend-srp-01-hero_betting,Ks9s,0,0.9995117,0.000488266,call,0.04568085
co-open-vs-bb-defend-srp-01-hero_betting,Ac9s,0,0.90341336,0.09658666,call,4.269284
co-open-vs-bb-defend-srp-01-hero_betting,Ad9s,0,0.8794537,0.120546274,call,4.3140616
co-open-vs-bb-defend-srp-01-hero_betting,As9s,0,0.85873413,0.14126587,call,4.205739
co-open-vs-bb-defend-srp-01-hero_betting,TdTc,0,0.99954224,0.00045775,call,0.3061148
co-open-vs-bb-defend-srp-01-hero_betting,ThTc,0,0.9996033,0.000396722,call,0.3104831
co-open-vs-bb-defend-srp-01-hero_betting,TsTc,0,0.9996643,0.000335688,call,0.29523546
co-open-vs-bb-defend-srp-01-hero_betting,JcTc,0,0.90790075,0.09209924,call,1.665168
co-open-vs-bb-defend-srp-01-hero_betting,JhTc,0,0.8030273,0.1969727,call,0.7359477
co-open-vs-bb-defend-srp-01-hero_betting,JsTc,0,0.8008148,0.1991852,call,0.73697615
co-open-vs-bb-defend-srp-01-hero_betting,QcTc,0,0.97351116,0.026488854,call,1.4640279
co-open-vs-bb-defend-srp-01-hero_betting,QdTc,0,0.7967408,0.20325923,call,0.7159262
co-open-vs-bb-defend-srp-01-hero_betting,QhTc,0,0.8054992,0.1945008,call,0.7280867
co-open-vs-bb-defend-srp-01-hero_betting,QsTc,0,0.8385315,0.1614685,call,0.72002816
co-open-vs-bb-defend-srp-01-hero_betting,KcTc,0,0.9335805,0.06641948,call,1.4880632
co-open-vs-bb-defend-srp-01-hero_betting,KdTc,0,0.8752022,0.12479783,call,0.63886726
co-open-vs-bb-defend-srp-01-hero_betting,KhTc,0,0.87664986,0.123350166,call,0.6477765
co-open-vs-bb-defend-srp-01-hero_betting,KsTc,0,0.889879,0.110121,call,0.6310495
co-open-vs-bb-defend-srp-01-hero_betting,AcTc,0,0.4862444,0.51375556,raise,5.2146444
co-open-vs-bb-defend-srp-01-hero_betting,AdTc,0,0.8190335,0.18096647,call,5.161042
co-open-vs-bb-defend-srp-01-hero_betting,AsTc,0,0.8150968,0.18490319,call,5.0646734
co-open-vs-bb-defend-srp-01-hero_betting,ThTd,0,0.99961853,0.00038147,call,0.30976573
co-open-vs-bb-defend-srp-01-hero_betting,TsTd,0,0.99964905,0.000350947,call,0.29450884
co-open-vs-bb-defend-srp-01-hero_betting,JcTd,0,0.81495947,0.18504052,call,0.77126914
co-open-vs-bb-defend-srp-01-hero_betting,JhTd,0,0.81956756,0.18043242,call,0.75416565
co-open-vs-bb-defend-srp-01-hero_betting,JsTd,0,0.81711096,0.18288904,call,0.7580221
co-open-vs-bb-defend-srp-01-hero_betting,QcTd,0,0.80275565,0.19724435,call,0.7277326
co-open-vs-bb-defend-srp-01-hero_betting,QdTd,0,0.99299645,0.00700357,call,1.6538405
co-open-vs-bb-defend-srp-01-hero_betting,QhTd,0,0.800238,0.19976197,call,0.7244309
co-open-vs-bb-defend-srp-01-hero_betting,QsTd,0,0.83064526,0.16935472,call,0.71571624
co-open-vs-bb-defend-srp-01-hero_betting,KcTd,0,0.8806915,0.11930847,call,0.6528388
co-open-vs-bb-defend-srp-01-hero_betting,KdTd,0,0.9516464,0.048353627,call,1.6948217
co-open-vs-bb-defend-srp-01-hero_betting,KhTd,0,0.8749428,0.12505722,call,0.64967763
co-open-vs-bb-defend-srp-01-hero_betting,KsTd,0,0.8820971,0.11790287,call,0.6328722
co-open-vs-bb-defend-srp-01-hero_betting,AcTd,0,0.85704476,0.14295524,call,5.0963516
co-open-vs-bb-defend-srp-01-hero_betting,AdTd,0,0.49565136,0.50434864,raise,5.371118
co-open-vs-bb-defend-srp-01-hero_betting,AsTd,0,0.81406206,0.18593793,call,5.0303607
co-open-vs-bb-defend-srp-01-hero_betting,TsTh,0,0.9997101,0.000289921,call,0.29815242
co-open-vs-bb-defend-srp-01-hero_betting,JcTh,0,0.80730265,0.19269738,call,0.7511156
co-open-vs-bb-defend-srp-01-hero_betting,JhTh,0,0.93382365,0.066176355,call,1.9883139
co-open-vs-bb-defend-srp-01-hero_betting,JsTh,0,0.80406487,0.19593512,call,0.7367537
co-open-vs-bb-defend-srp-01-hero_betting,QcTh,0,0.82518274,0.17481728,call,0.7330129
co-open-vs-bb-defend-srp-01-hero_betting,QdTh,0,0.81402874,0.18597129,call,0.7168627
co-open-vs-bb-defend-srp-01-hero_betting,QhTh,0,0.97398454,0.026015442,call,1.7782791
co-open-vs-bb-defend-srp-01-hero_betting,QsTh,0,0.84324884,0.15675116,call,0.7210747
co-open-vs-bb-defend-srp-01-hero_betting,KcTh,0,0.89482117,0.10517883,call,0.6592285
co-open-vs-bb-defend-srp-01-hero_betting,KdTh,0,0.8868002,0.11319978,call,0.645651
co-open-vs-bb-defend-srp-01-hero_betting,KhTh,0,0.9179267,0.08207327,call,1.8275514
co-open-vs-bb-defend-srp-01-hero_betting,KsTh,0,0.89293236,0.10706765,call,0.6373867
co-open-vs-bb-defend-srp-01-hero_betting,AcTh,0,0.84524775,0.15475228,call,5.074611
co-open-vs-bb-defend-srp-01-hero_betting,AdTh,0,0.79558426,0.20441575,call,5.0887265
co-open-vs-bb-defend-srp-01-hero_betting,AsTh,0,0.7935791,0.2064209,call,5.001157
co-open-vs-bb-defend-srp-01-hero_betting,JcTs,0,0.80671984,0.19328013,call,0.744671
co-open-vs-bb-defend-srp-01-hero_betting,JhTs,0,0.8108368,0.18916321,call,0.7272056
co-open-vs-bb-defend-srp-01-hero_betting,JsTs,0,0.8107176,0.18928239,call,0.7296464
co-open-vs-bb-defend-srp-01-hero_betting,QcTs,0,0.85876894,0.14123105,call,0.7479283
co-open-vs-bb-defend-srp-01-hero_betting,QdTs,0,0.8473839,0.15261608,call,0.73123914
co-open-vs-bb-defend-srp-01-hero_betting,QhTs,0,0.85547096,0.14452904,call,0.74289924
co-open-vs-bb-defend-srp-01-hero_betting,QsTs,0,0.8807257,0.11927432,call,0.7450416
co-open-vs-bb-defend-srp-01-hero_betting,KcTs,0,0.90266716,0.09733284,call,0.662035
co-open-vs-bb-defend-srp-01-hero_betting,KdTs,0,0.88681376,0.11318624,call,0.6491677
co-open-vs-bb-defend-srp-01-hero_betting,KhTs,0,0.8977845,0.10221551,call,0.65870833
co-open-vs-bb-defend-srp-01-hero_betting,KsTs,0,0.92457694,0.07542304,call,0.65001434
co-open-vs-bb-defend-srp-01-hero_betting,AcTs,0,0.84062195,0.15937805,call,4.990779
co-open-vs-bb-defend-srp-01-hero_betting,AdTs,0,0.7947787,0.20522133,call,5.009323
co-open-vs-bb-defend-srp-01-hero_betting,AsTs,0,0.79094255,0.20905748,call,4.916463
co-open-vs-bb-defend-srp-01-hero_betting,QcJc,0,0.93905824,0.060941745,call,2.2894776
co-open-vs-bb-defend-srp-01-hero_betting,QdJc,0,0.9582074,0.04179255,call,1.2991521
co-open-vs-bb-defend-srp-01-hero_betting,QhJc,0,0.9296886,0.07031143,call,1.2607366
co-open-vs-bb-defend-srp-01-hero_betting,QsJc,0,0.9461839,0.053816106,call,1.2542069
co-open-vs-bb-defend-srp-01-hero_betting,KcJc,0,0.89002824,0.10997178,call,2.5832636
co-open-vs-bb-defend-srp-01-hero_betting,KdJc,0,0.977616,0.02238396,call,1.6505712
co-open-vs-bb-defend-srp-01-hero_betting,KhJc,0,0.9722752,0.027724797,call,1.6103443
co-open-vs-bb-defend-srp-01-hero_betting,KsJc,0,0.9730076,0.026992386,call,1.6040696
co-open-vs-bb-defend-srp-01-hero_betting,QcJh,0,0.9469468,0.05305319,call,1.2588998
co-open-vs-bb-defend-srp-01-hero_betting,QdJh,0,0.95842046,0.041579567,call,1.2720983
co-open-vs-bb-defend-srp-01-hero_betting,QhJh,0,0.907443,0.09255699,call,2.584905
co-open-vs-bb-defend-srp-01-hero_betting,QsJh,0,0.9482895,0.051710457,call,1.2282605
co-open-vs-bb-defend-srp-01-hero_betting,KcJh,0,0.9726719,0.027328074,call,1.6018265
co-open-vs-bb-defend-srp-01-hero_betting,KdJh,0,0.9741215,0.025878511,call,1.6090792
co-open-vs-bb-defend-srp-01-hero_betting,KhJh,0,0.8585379,0.14146207,call,2.8812158
co-open-vs-bb-defend-srp-01-hero_betting,KsJh,0,0.9688268,0.031173231,call,1.5638013
co-open-vs-bb-defend-srp-01-hero_betting,QcJs,0,0.95503306,0.044966966,call,1.2546904
co-open-vs-bb-defend-srp-01-hero_betting,QdJs,0,0.963731,0.03626903,call,1.2717494
co-open-vs-bb-defend-srp-01-hero_betting,QhJs,0,0.94667053,0.053329468,call,1.2332329
co-open-vs-bb-defend-srp-01-hero_betting,QsJs,0,0.9934999,0.006500145,call,1.287398
co-open-vs-bb-defend-srp-01-hero_betting,KcJs,0,0.9676819,0.032318115,call,1.5844185
co-open-vs-bb-defend-srp-01-hero_betting,KdJs,0,0.9716352,0.02836479,call,1.5947713
co-open-vs-bb-defend-srp-01-hero_betting,KhJs,0,0.96244985,0.037550163,call,1.5554793
co-open-vs-bb-defend-srp-01-hero_betting,KsJs,0,0.96414185,0.035858154,call,1.5488659
co-open-vs-bb-defend-srp-01-hero_betting,KcQc,0,0.99993896,6.10342E-05,call,1.6663529
co-open-vs-bb-defend-srp-01-hero_betting,KdQc,0,0.89439714,0.10560285,call,0.8400055
co-open-vs-bb-defend-srp-01-hero_betting,KhQc,0,0.89783025,0.10216974,call,0.8450233
co-open-vs-bb-defend-srp-01-hero_betting,KsQc,0,0.9518287,0.048171263,call,0.8453231
co-open-vs-bb-defend-srp-01-hero_betting,KcQd,0,0.90338576,0.096614234,call,0.84553146
co-open-vs-bb-defend-srp-01-hero_betting,KdQd,0,0.9999542,4.5775E-05,call,1.8631126
co-open-vs-bb-defend-srp-01-hero_betting,KhQd,0,0.89190674,0.10809326,call,0.84063447
co-open-vs-bb-defend-srp-01-hero_betting,KsQd,0,0.94947815,0.05052185,call,0.84495384
co-open-vs-bb-defend-srp-01-hero_betting,KcQh,0,0.8984101,0.10158992,call,0.84569037
co-open-vs-bb-defend-srp-01-hero_betting,KdQh,0,0.88399094,0.116009034,call,0.83584017
co-open-vs-bb-defend-srp-01-hero_betting,KhQh,0,0.9999542,4.57764E-05,call,1.9851559
co-open-vs-bb-defend-srp-01-hero_betting,KsQh,0,0.9425821,0.057417948,call,0.84127706
co-open-vs-bb-defend-srp-01-hero_betting,KcQs,0,0.95213246,0.04786755,call,0.8561691
co-open-vs-bb-defend-srp-01-hero_betting,KdQs,0,0.9420624,0.057937622,call,0.8491572
co-open-vs-bb-defend-srp-01-hero_betting,KhQs,0,0.9430856,0.05691441,call,0.85015047
co-open-vs-bb-defend-srp-01-hero_betting,KsQs,0,0.9666895,0.033310447,call,0.85363066
co-open-vs-bb-defend-srp-01-hero_facing_bet,2d2c,0,0.9777527,0.022247314,call,0.16924703
co-open-vs-bb-defend-srp-01-hero_facing_bet,2h2c,0,0.99317944,0.006820575,call,0.16661535
co-open-vs-bb-defend-srp-01-hero_facing_bet,2s2c,0,0.9817968,0.01820318,call,0.16577485
co-open-vs-bb-defend-srp-01-hero_facing_bet,Ac2c,0,0.95606995,0.043930054,call,4.913345
co-open-vs-bb-defend-srp-01-hero_facing_bet,2h2d,0,0.99627703,0.003722974,call,0.16337831
co-open-vs-bb-defend-srp-01-hero_facing_bet,2s2d,0,0.98617554,0.013824463,call,0.16312017
co-open-vs-bb-defend-srp-01-hero_facing_bet,Ad2d,0,0.9655004,0.034499597,call,5.0437403
co-open-vs-bb-defend-srp-01-hero_facing_bet,2s2h,0,0.9982148,0.001785224,call,0.16078082
co-open-vs-bb-defend-srp-01-hero_facing_bet,As2s,0,0.9955292,0.004470825,call,3.9195573
co-open-vs-bb-defend-srp-01-hero_facing_bet,3h3d,0,0.8370997,0.16290036,call,24.131674
co-open-vs-bb-defend-srp-01-hero_facing_bet,3s3d,0,0.8465318,0.1534682,call,23.9427
co-open-vs-bb-defend-srp-01-hero_facing_bet,Ad3d,0,0.39406145,0.60593855,raise,12.544289
co-open-vs-bb-defend-srp-01-hero_facing_bet,3s3h,0,0.8460541,0.15394592,call,24.109003
co-open-vs-bb-defend-srp-01-hero_facing_bet,As3s,0,0.43400112,0.5659989,raise,11.734476
co-open-vs-bb-defend-srp-01-hero_facing_bet,4d4c,0,0.9535682,0.046431787,call,0.2187264
co-open-vs-bb-defend-srp-01-hero_facing_bet,4h4c,0,0.9724587,0.027541274,call,0.21659076
co-open-vs-bb-defend-srp-01-hero_facing_bet,4s4c,0,0.96270865,0.037291344,call,0.20823498
co-open-vs-bb-defend-srp-01-hero_facing_bet,5c4c,0,0.94647217,0.053527832,call,2.0844805
co-open-vs-bb-defend-srp-01-hero_facing_bet,Ac4c,0,0.9926913,0.007308737,call,5.3202286
co-open-vs-bb-defend-srp-01-hero_facing_bet,4h4d,0,0.9689331,0.031066895,call,0.21085519
co-open-vs-bb-defend-srp-01-hero_facing_bet,4s4d,0,0.9597784,0.040221557,call,0.202589
co-open-vs-bb-defend-srp-01-hero_facing_bet,5d4d,0,0.96579033,0.034209684,call,2.1970003
co-open-vs-bb-defend-srp-01-hero_facing_bet,Ad4d,0,0.9934848,0.006515205,call,5.3952527
co-open-vs-bb-defend-srp-01-hero_facing_bet,4s4h,0,0.9790497,0.020950317,call,0.20134877
co-open-vs-bb-defend-srp-01-hero_facing_bet,5h4h,0,0.8758259,0.12417413,call,2.2443278
co-open-vs-bb-defend-srp-01-hero_facing_bet,5s4s,0,0.96772814,0.032271847,call,1.5006353
co-open-vs-bb-defend-srp-01-hero_facing_bet,As4s,0,0.99913025,0.000869724,call,4.258487
co-open-vs-bb-defend-srp-01-hero_facing_bet,5d5c,0,0.9465188,0.05348124,call,0.21733476
co-open-vs-bb-defend-srp-01-hero_facing_bet,5h5c,0,0.96519524,0.03480477,call,0.21772237
co-open-vs-bb-defend-srp-01-hero_facing_bet,5s5c,0,0.9630285,0.03697148,call,0.20611294
co-open-vs-bb-defend-srp-01-hero_facing_bet,6c5c,0,0.99954224,0.00045775,call,0.113699004
co-open-vs-bb-defend-srp-01-hero_facing_bet,Kc5c,0,0.99909973,0.000900255,call,0.12176174
co-open-vs-bb-defend-srp-01-hero_facing_bet,Ac5c,0,0.99128747,0.008712503,call,5.311922
co-open-vs-bb-defend-srp-01-hero_facing_bet,5h5d,0,0.9620514,0.03794861,call,0.21112362
co-open-vs-bb-defend-srp-01-hero_facing_bet,5s5d,0,0.95935184,0.040648177,call,0.19951238
co-open-vs-bb-defend-srp-01-hero_facing_bet,6d5d,0,0.9994507,0.000549316,call,0.1203835
co-open-vs-bb-defend-srp-01-hero_facing_bet,Kd5d,0,0.99879456,0.001205444,call,0.120984964
co-open-vs-bb-defend-srp-01-hero_facing_bet,Ad5d,0,0.9920503,0.007949708,call,5.383133
co-open-vs-bb-defend-srp-01-hero_facing_bet,5s5h,0,0.980408,0.019591987,call,0.20181815
co-open-vs-bb-defend-srp-01-hero_facing_bet,6h5h,0,0.9995575,0.000442498,call,0.112690225
co-open-vs-bb-defend-srp-01-hero_facing_bet,Kh5h,0,0.9937898,0.006210233,call,0.13254467
co-open-vs-bb-defend-srp-01-hero_facing_bet,6s5s,0,0.9999237,7.62928E-05,call,0.07105518
co-open-vs-bb-defend-srp-01-hero_facing_bet,Ks5s,0,0.99905396,0.000946016,call,0.063544095
co-open-vs-bb-defend-srp-01-hero_facing_bet,As5s,0,0.9989166,0.001083358,call,4.2518697
co-open-vs-bb-defend-srp-01-hero_facing_bet,6d6c,0,0.99853516,0.001464844,call,0.1803516
co-open-vs-bb-defend-srp-01-hero_facing_bet,6h6c,0,0.99935913,0.000640859,call,0.18396299
co-open-vs-bb-defend-srp-01-hero_facing_bet,6s6c,0,0.9994354,0.000564575,call,0.17170084
co-open-vs-bb-defend-srp-01-hero_facing_bet,7c6c,0,0.9998627,0.000137327,call,0.082005106
co-open-vs-bb-defend-srp-01-hero_facing_bet,Kc6c,0,0.99931335,0.000686646,call,0.10053947
co-open-vs-bb-defend-srp-01-hero_facing_bet,Ac6c,0,0.99659747,0.003402554,call,5.053999
co-open-vs-bb-defend-srp-01-hero_facing_bet,6h6d,0,0.9993439,0.000656118,call,0.17931215
co-open-vs-bb-defend-srp-01-hero_facing_bet,6s6d,0,0.99942017,0.000579825,call,0.16769679
co-open-vs-bb-defend-srp-01-hero_facing_bet,7d6d,0,0.9998474,0.000152586,call,0.08732205
co-open-vs-bb-defend-srp-01-hero_facing_bet,Kd6d,0,0.99916077,0.000839208,call,0.099792615
co-open-vs-bb-defend-srp-01-hero_facing_bet,Ad6d,0,0.9965669,0.003433123,call,5.1383324
co-open-vs-bb-defend-srp-01-hero_facing_bet,6s6h,0,0.999588,0.000411975,call,0.17068133
co-open-vs-bb-defend-srp-01-hero_facing_bet,7h6h,0,0.9998474,0.000152583,call,0.08587854
co-open-vs-bb-defend-srp-01-hero_facing_bet,Kh6h,0,0.9979401,0.002059874,call,0.111331575
co-open-vs-bb-defend-srp-01-hero_facing_bet,7s6s,0,0.99993896,6.10333E-05,call,0.041486625
co-open-vs-bb-defend-srp-01-hero_facing_bet,Ks6s,0,0.9641124,0.035887577,call,0.028431674
